Michgan2020 = Matrix (c(2142,2053,24449,6000,5960,2774,1478,11797,26151,5480,37438,6159,28877,9130,6939,5437,6648,5199,21968,2672,7606,4744,31299,9662,28683,119390,4524,3570,6693,5883,7750,5490,94212,10901,5373,2493,14072,31995,83686,3002,187915,672,2288,16367,8795,20918,48220,842,2632,223952,6107,20465,6802,7375,4316,20493,1967,32975,9703,1628,45643,7873,434148,4944,3475,1391,3214,1342,4743,64705,2911,5166,51088,5966,1589,15347,31363,9262,8712,16803,157136,597170,5838
,4848,3014,41392,10686,9748,5928,2512,23471,33125,6601,43519,14064,36221,16699,9841,10186,10681,10861,25098,5087,13207,9617,31798,12135,30502,98714,9893,4600,12102,17037,10378,12731,47639,20657,9759,4216,14815,47372,56823,7436,165741,862,3946,35482,7916,31541,76982,2109,4304,263863,8321,16286,10207,13267,8117,27675,6648,52710,21815,4171,45133,18857,325971,8892,8253,2358,8928,3466,9779,100913,5342,9670,50785,16194,3090,23149,59185,18127,20297,21591,56241,264553,12102
,50,41,943,220,189,97,31,479,688,128,1062,216,890,286,160,196,233,162,659,69,249,187,895,284,796,2234,142,67,240,261,285,145,1873,490,152,54,365,1113,2064,142,5495,17,65,573,134,690,1511,27,56,4462,154,511,143,303,125,701,111,1086,428,11,1219,331,7282,166,134,30,135,39,177,2315,70,121,1007,213,40,524,1109,416,327,504,1956,6567,259
,12,9,118,26,16,17,5,59,102,13,140,38,117,40,13,18,26,22,63,4,33,15,114,26,64,323,18,4,31,38,28,24,221,55,31,8,35,108,219,21,490,2,9,78,9,84,133,11,8,551,28,43,21,37,22,67,10,143,67,38,134,28,731,27,11,8,21,12,23,215,10,29,160,22,10,82,134,49,41,60,195,1088,20
,11,9,143,28,28,12,10,83,155,29,173,47,137,45,43,23,39,34,94,24,42,15,166,59,151,549,25,21,49,56,49,32,456,79,33,14,102,213,494,24,957,4,12,113,40,119,263,8,13,1149,34,131,57,51,24,116,16,193,56,11,269,56,1746,25,26,13,28,11,26,367,5,25,231,40,12,98,213,63,54,91,651,2463,42
,0,2,37,6,8,3,0,16,32,9,47,12,34,13,4,8,13,3,28,5,14,11,32,10,31,106,1,4,11,13,11,15,104,23,11,4,20,44,90,5,241,0,3,27,4,22,57,4,2,242,10,22,19,13,2,21,2,41,17,0,37,11,331,8,8,4,3,4,8,112,4,7,76,11,4,20,59,18,11,14,101,542,4
,1,0,12,3,0,0,2,0,2,2,12,0,5,3,0,0,2,0,17,0,0,0,23,1,9,44,0,0,1,14,0,0,45,4,4,0,12,16,38,1,209,0,0,10,2,1,31,0,0,37,1,4,5,3,1,15,1,0,14,0,9,5,142,0,0,0,0,0,1,86,2,0,2,0,0,4,1,1,3,3,138,86,0
,2284,2089,22939,6273,5758,3085,1528,11369,27072,5328,34777,6119,28145,8565,6664,5475,6729,5372,21490,2653,7827,4881,31460,9216,27291,120380,4905,3556,6856,6237,7941,6021,92378,10639,5804,2554,13849,32649,78842,3013,175256,686,2286,16590,8277,19767,46118,855,2638,224448,5995,20408,6660,7228,4230,19927,1999,32721,9714,1717,44192,7696,418312,4796,3788,1464,3226,1384,4703,59187,3056,5309,51520,6244,1712,15830,31846,8824,9422,15944,150529,582367,5684
,4614,2919,42362,10257,9924,5443,2409,23499,31314,6692,44801,13682,35786,16814,10030,10026,10497,10468,25269,5021,12828,9431,30876,12506,31792,94505,9245,4436,11746,16227,10151,11730,48378,20361,9040,4063,14673,45054,60227,7328,176795,837,3804,34340,8380,31659,77802,2070,4263,252052,8356,16247,10238,13275,7795,28057,6598,50580,21146,4029,44637,18593,334629,8808,7758,2225,8808,3376,9727,106108,5167,9385,49209,15544,2905,22110,56476,18018,19174,21816,60745,260146,12122
,50,36,594,119,82,103,31,366,561,58,764,278,867,253,83,121,128,125,304,52,126,88,642,97,269,2210,119,64,165,251,89,115,1260,436,153,51,243,1096,1371,75,2948,1,85,581,61,539,845,23,43,5111,101,179,114,167,128,323,45,1009,430,32,1157,332,4694,160,102,31,102,40,90,1042,37,89,860,217,27,424,1190,390,296,477,1227,10804,149
,34,31,416,82,86,48,23,241,382,66,568,132,547,161,82,82,102,96,266,34,97,65,451,152,397,1509,59,58,126,154,142,65,1218,239,95,39,233,620,1456,70,2956,8,28,283,100,413,702,16,33,3532,81,302,111,143,76,240,49,638,211,14,810,174,4746,96,56,26,52,24,73,1090,21,66,525,135,17,245,692,240,176,336,1962,6879,116
,15,7,132,40,27,33,9,95,143,25,209,69,211,58,29,30,33,47,86,20,39,21,158,51,91,506,36,18,55,73,27,45,323,87,43,12,87,262,318,27,722,3,21,143,17,139,250,11,8,1334,30,42,35,43,35,102,16,284,127,13,257,101,1212,60,44,8,35,8,37,273,13,40,210,73,11,116,330,109,69,126,325,2623,41
,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
,1911,1936,19949,5336,5235,3014,1332,12058,27108,4903,32279,5929,29133,7811,5989,4671,5765,4534,18749,2223,6893,4322,29923,8496,25578,125219,3771,3332,5561,5560,6997,5020,96392,11086,5663,2306,12074,30650,71484,2697,176799,594,2003,15443,7844,20435,50070,739,2294,221237,5348,19281,5877,6408,4137,16600,1675,32539,8591,1404,39932,6753,424533,4198,2977,1252,2757,1157,4022,55905,2528,4535,47620,5776,1395,13142,30039,7486,8979,13729,153188,589444,4973
,4901,3063,43447,10961,10292,5204,2595,23083,29551,7022,45366,14223,35474,16744,10498,10705,11364,10958,26291,5357,13719,9893,32893,13069,32768,84215,10177,4672,12617,17280,10960,12816,44024,20258,8700,4318,15714,48515,65059,7560,176740,909,3923,35306,8710,32072,72590,2181,4551,244539,8896,17217,10737,13527,7886,30533,6763,51619,21446,4258,47516,19083,313729,9178,8272,2457,9059,3540,10264,107558,5609,9883,50082,16094,3201,23721,58049,18141,19365,23237,56884,239896,12334
,82,64,1777,282,263,125,56,0,916,162,2615,0,0,913,274,226,251,204,703,112,262,196,0,326,1095,3261,137,113,264,0,323,0,2734,0,249,73,417,0,3244,191,1314,23,59,0,173,0,2336,43,92,4394,190,560,183,359,185,635,101,0,505,96,1302,353,12620,139,156,43,184,87,258,1988,99,152,1413,0,50,631,0,844,148,1020,0,5018,295
,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,118,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,655,348,0,234,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,1974,0
,0,0,749,0,0,0,0,0,0,0,829,0,0,283,0,0,0,199,589,0,0,0,0,0,0,0,141,0,254,0,0,0,0,0,0,0,474,0,1663,0,709,0,37,0,0,0,0,0,0,0,0,0,75,279,0,387,70,0,449,0,693,157,767,79,121,0,124,0,0,888,0,132,471,0,0,523,0,391,0,533,0,3336,235
,0,0,4,0,0,0,0,0,0,0,5,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,3,0,9,0
,0,0,0,0,0,242,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4847,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,0,0,0,0,0,0,0,0,0,0,0,0,3023,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,0,210,0,2897,14968,0
) 20,83, TRUE)